,0,1,2,3
1499,0.0018917842336684185,0.8835026892497442,0.00015771362187798156,0.1144478128947093
1500,0.03256425681201808,0.5527842471945372,0.00046923608449913647,0.4141822599089455
1501,0.04443888147503005,0.9452336308642358,0.002618471096845219,0.007709016563888872
1502,6.49472425221561e-05,0.772945912992241,0.018109567838082336,0.20887957192715453
1503,3.598602375074729e-05,0.9253149717636384,0.022842618612656657,0.051806423599954236
1504,0.0003531526055220823,0.10648727835158202,0.0036493531369891172,0.8895102159059067
1505,0.00018859133766882985,0.9385061313174864,0.013866209098724602,0.04743906824612024
1506,4.333237447453107e-05,0.2973380860929601,0.023295145451822617,0.6793234360807427
1507,0.0016799939756253965,0.1630332522018912,0.0030518842323148513,0.8322348695901685
1508,0.0019285171093839574,0.0085721955390991,0.9294760585613776,0.060023228790139306
1509,0.04443888147503005,0.9452336308642358,0.002618471096845219,0.007709016563888872
1510,0.04443888147503005,0.9452336308642358,0.002618471096845219,0.007709016563888872
1511,0.04443888147503005,0.9452336308642358,0.002618471096845219,0.007709016563888872
1512,0.03256425681201808,0.5527842471945372,0.00046923608449913647,0.4141822599089455
1513,0.03256425681201808,0.5527842471945372,0.00046923608449913647,0.4141822599089455
1514,0.0023291625969375862,0.7244981080972682,0.0009898840809514976,0.27218284522484265
1515,0.0006274581376280429,0.14080079243527868,0.0008475729520206239,0.8577241764750727
1516,0.0006386796167199327,0.31726992535020715,0.0016465663339929864,0.68044482869908
1517,0.10744617798589304,0.4231124011646183,0.025788101392732167,0.4436533194567566
1518,0.004176660617788858,0.8634104404823345,0.0005673774647777372,0.131845521435099
1519,0.019359982290005975,0.27887161829832746,0.19632297241999247,0.5054454269916742
1520,0.016753928372301687,0.14113213488733503,0.0004936139478271133,0.8416203227925362
1521,0.016753928372301687,0.14113213488733503,0.0004936139478271133,0.8416203227925362
1522,0.013528141687844816,0.30163599566626415,0.0007106446541432429,0.6841252179917477
1523,0.008461113734058919,0.6143470160239046,0.00028433755715621,0.3769075326848802
1524,0.016753928372301687,0.14113213488733503,0.0004936139478271133,0.8416203227925362
1525,0.016753928372301687,0.14113213488733503,0.0004936139478271133,0.8416203227925362
1526,0.017115596584187664,0.14194830780070447,0.0005413523428238205,0.8403947432722841
1527,0.0006373904412843406,0.44214971670618225,0.27285470080701435,0.28435819204551904
1528,5.571000107242585e-05,0.4539549235011931,0.016216777616042035,0.5297725888816925
1529,6.307903349314551e-05,0.7099354839074388,0.012405747323087515,0.2775956897359807
1530,0.00031733182270357396,0.7225616386292437,0.00964132680275491,0.26747970274529786
1531,0.002742728783715088,0.4380461484317248,0.005778067583354152,0.553433055201206
1532,7.235429388368436e-05,0.923201535011204,0.0008061128792723644,0.07591999781563967
1533,0.0002365535582645556,0.0021364547169885444,0.0015803481473823883,0.9960466435773645
1534,0.001437201307197655,0.5232966390415928,0.004642829465314,0.47062333018589547
1535,1.253926344178905e-05,0.5729784499253411,0.0009248913980143666,0.4260841194132028
1536,0.00017617951260762458,0.307366178638791,0.0008937200929051861,0.6915639217556963
1537,0.0001855284811848427,0.22469787869420793,0.00023602666083439994,0.7748805661637728
1538,0.00020846812290267841,0.9886257639206077,0.0012770889866839123,0.009888678969805944
1539,0.00021519862978376005,0.5768933619189489,0.003491660368236784,0.41939977908303055
1540,0.00014078365787952937,0.08679560353769118,0.0141253720512983,0.8989382407531309
1541,0.0005359437368220648,0.6411090508655114,0.20687186198669774,0.15148314341096863
1542,0.016557943182913117,0.9721465517745244,0.0038116208638407064,0.007483884178721647
1543,0.4449733400550785,0.010424938805836493,0.47320600529068385,0.07139571584840107
1544,0.11277817844788622,0.034019729244265995,0.8504383571695248,0.002763735138322957
1545,0.013985441584131538,0.985776844897348,9.07017666138665e-05,0.00014701175190681248
1546,1.2847403612678761e-05,0.49446082159082805,0.001006928383876724,0.5045194026216825
1547,9.734212724197691e-05,0.8014242223764416,0.0015941672857452327,0.19688426821057128
1548,0.0008823736764565459,0.1141341000595317,0.008931585561133546,0.8760519407028782
1549,0.029258388353284467,0.05626861180621288,0.011627755992487247,0.9028452438480153
1550,0.0001905666233190099,0.5978200328255923,0.0026684564831215927,0.39932094406796736
1551,0.06931830477962735,0.3368328007677746,0.013820701908629295,0.5800281925439688
1552,0.0009990106082586243,0.3126589690481222,0.12079748357164646,0.5655445367719727
1553,0.01874584122888659,0.3210659475238834,0.09463622098821665,0.5655519902590133
1554,0.00020485849655545096,0.9688927882353031,0.028883189647815864,0.0020191636203255544
1555,0.008222792570077022,0.39020320316395846,0.006096411115297179,0.5954775931506674
1556,0.280407424336423,0.5266766209541749,0.0027924901166969133,0.1901234645927051
1557,3.5524786074718136e-05,0.5930926001711183,0.0012268430534196303,0.40564503198938734
1558,3.6092964487495254e-05,0.9246296126394433,0.0017014700820058599,0.07363282431406348
1559,0.06329160150531345,0.9101906385957352,0.0061222728667021074,0.02039548703224926
1560,0.06730787512375488,0.1467899070770547,0.013789919138702703,0.7721122986604878
1561,2.265294215979064e-05,0.6045851016254509,0.07517951196736226,0.3202127334650272
1562,0.0009115714406044413,0.5861343002736198,0.006685882901502805,0.40626824538427303
1563,0.4107313366020869,0.009209157106438878,0.46669747353776864,0.11336203275370557
1564,1.878752273622842e-05,0.7841190644947453,0.010707662598075224,0.20515448538444347
1565,0.0003967317235905831,0.5491849355410368,0.00109171407353157,0.449326618661841
1566,0.00012091436284338025,0.6031368724913696,0.0007251622629987194,0.3960170508827882
1567,3.13589802478075e-05,0.9351105939772784,0.0007826597524711415,0.06407538729000252
1568,0.00011436673915383687,0.717538313334026,0.004180524406684675,0.2781667955201357
1569,0.0001027662437560215,0.9625390305174037,0.005566739527057097,0.031791463711783104
1570,0.0001539963913535131,0.6901240622623578,0.038806866371460774,0.27091507497482775
1571,4.7296673658737425e-05,0.9378619629235504,0.004249362968353014,0.057841377434437846
1572,0.00044338572680401386,0.584494907391436,0.006783211424249644,0.4082784954575103
1573,0.004102558959541441,0.8026363116918067,0.000232548537022825,0.19302858081162902
1574,0.07678293910365677,0.10871720389970164,0.002064839603246849,0.8124350173933947
1575,1.1434025252315996e-05,0.9798966994892084,0.00010908957182681692,0.019982776913712426
1576,3.7345940246021506e-05,0.497531292186551,0.001057410070493451,0.5013739518027095
1577,0.00010575126482690004,0.11974992385514345,0.8793692083825576,0.0007751164974718822
1578,0.14629840069134364,0.8455674314020732,0.0016972195155203415,0.0064369483910626185
1579,0.012054306738883495,0.916026833250436,0.05284558025468093,0.01907327975599944
1580,0.0006072780495154777,0.3366973599337598,0.00414262777934179,0.658552734237383
1581,0.00018347285895626162,0.9763864919510066,0.00013402322673521325,0.023296011963302003
1582,0.00017216205659488417,0.6997830645006731,0.011243233477137545,0.2888015399655945
1583,0.00042671412418441885,0.6924051088071392,0.3044403816533615,0.002727795415314902
1584,0.24877804365184786,0.7199180999798853,0.009753905855669365,0.02154995051259754
1585,8.10193022797499e-05,0.8678203763607977,0.004203920722759375,0.12789468361416337
1586,3.762194671732763e-05,0.13918607853034848,0.04633966089307081,0.8144366386298634
1587,0.4732645206951709,0.0010550946537313296,0.5205313827115289,0.005149001939568905
1588,4.137662584725736e-05,0.9299423949365715,0.0014845698750821249,0.06853165856249904
1589,3.6251179083279966e-05,0.8123208886388116,0.0006926361318009743,0.18695022405030423
1590,0.0003836452752442256,0.5513664160343921,0.003759579866349705,0.4444903588240138
1591,0.000524332450466281,0.03215689223760235,0.0017492525193737256,0.9655695227925577
1592,0.5535275933509548,0.08957094332346388,0.33006968145916055,0.026831781866420653
1593,0.005703637471610648,0.9940282863189561,0.00026297517659834167,5.1010328351811055e-06
1594,0.023408525205891997,0.01240742095937469,0.9640107469898289,0.00017330684490454617
1595,0.00012091436284338025,0.6031368724913696,0.0007251622629987194,0.3960170508827882
1596,0.3290458020922467,0.36374182025756635,0.13960136697325237,0.16761101067693485
1597,0.288482365611904,0.6978629483708171,0.002890797526819635,0.010763888490459263
1598,0.11314524204094667,0.03136899120337357,0.1800694737463433,0.6754162930093365
1599,0.24271874567196752,0.7343542451997195,0.013578030959469552,0.009348978168843405
1600,0.0006192125943597752,0.3075995044234871,0.0015963788177451022,0.690184904164408
1601,0.0006192125943597752,0.3075995044234871,0.0015963788177451022,0.690184904164408
1602,0.0007224457494452811,0.983440747737833,0.00010529999495980227,0.01573150651776189
1603,0.027744075431837243,0.03866575107873275,0.870285172755992,0.063305000733438
1604,0.021522502961923432,0.828276907192135,0.00124304622702292,0.1489575436189187
1605,0.006051247072419305,0.6202143568142405,0.00108491270188038,0.3726494834114598
1606,0.005211296668218463,0.4615639041619008,0.002167258579292058,0.5310575405905886
1607,0.0050864931375528945,0.4505100708197123,0.002115355657662121,0.5422880803850727
1608,0.03255062726775199,0.20010558534048162,0.002216872496843302,0.765126914894923
1609,0.0014152424198625045,0.8837014777972875,0.00027227940716138534,0.11461100037568865
1610,0.0025671030411382836,0.16019075510741684,0.04456798520927509,0.7926741566421698
1611,0.00022917518949327014,0.008888629070566579,0.0019598440659104356,0.9889223516740295
1612,0.005072226790917688,0.743913145696162,0.0008758726135872934,0.2501387548993331
1613,0.00693690255743105,0.7201715250333027,0.0011265764480595177,0.2717649959612067
1614,0.003082035506766353,0.19371907908881147,0.010907450136532914,0.7922914352678893
1615,0.005072226790917688,0.743913145696162,0.0008758726135872934,0.2501387548993331
1616,0.007021168862546007,0.728919837837344,0.001140261581146159,0.26291873171896374
1617,0.024459679776349386,0.19058336174115376,0.6195142555590661,0.16544270292343077
1618,0.009395635267659406,0.8624997912550465,0.001682338095240167,0.12642223538205383
1619,0.0006192125943597752,0.3075995044234871,0.0015963788177451022,0.690184904164408
1620,0.00693690255743105,0.7201715250333027,0.0011265764480595177,0.2717649959612067
1621,0.1673299488717572,0.7039356956579903,0.024474271158339736,0.10426008431191272
1622,0.004809223813811408,0.4177461269902046,0.003863547125870219,0.5735811020701138
1623,0.0014224420785755893,0.8881970673550167,0.0002736645541712899,0.11010682601223652
1624,0.0010137039382575959,0.3121006328182431,0.0007023080242615662,0.6861833552192378
1625,0.0001869305497815387,0.05311818101309631,0.1266813360181499,0.8200135524189722
1626,0.0063779701403765725,0.5162822473309572,0.002027076457215131,0.4753127060714511
1627,0.0006069019184732275,0.1310882346451743,0.004136860290704261,0.8641680031456483
1628,0.0006274581376280429,0.14080079243527868,0.0008475729520206239,0.8577241764750727
1629,0.0005687531349758413,0.3583666618506044,0.0004743071131665755,0.6405902779012532
1630,0.0015891917082808465,0.35186691383202,0.0006066845138638958,0.6459372099458354
1631,0.012232187797831445,0.13705471956306536,0.0003678606255944893,0.8503452320135086
1632,0.016753928372301687,0.14113213488733503,0.0004936139478271133,0.8416203227925362
1633,0.003947402411049667,0.7878642783067512,0.0004594856918744011,0.2077288335903248
1634,0.0062733895083975635,0.8354745445151034,0.00029481908593126296,0.15795724689056753
1635,0.00019607304790788486,0.04423066737086631,0.007142163925273788,0.948431095655952
1636,0.004009277174656244,0.7725361001667459,0.0005088887895926162,0.2229457338690052
1637,0.003968399947307662,0.7646595846688596,0.0005037003324615361,0.2308683150513711
1638,0.002162375493223524,0.7910464861385582,0.001076529428374612,0.20571460893984375
1639,0.0005687531349758413,0.3583666618506044,0.0004743071131665755,0.6405902779012532
1640,0.0005687531349758413,0.3583666618506044,0.0004743071131665755,0.6405902779012532
1641,0.0006192125943597752,0.3075995044234871,0.0015963788177451022,0.690184904164408
1642,0.0006192125943597752,0.3075995044234871,0.0015963788177451022,0.690184904164408
1643,0.006892334242488002,0.5289534761553432,0.0008838331181614919,0.4632703564840072
1644,0.0016355640698660005,0.8223176799639167,0.0005717446260357822,0.17547501134018162
1645,0.0009316079983339491,0.2150252618413496,0.0010693337558163513,0.7829737964045002
1646,0.0010137039382575959,0.3121006328182431,0.0007023080242615662,0.6861833552192378
1647,0.006965931116659537,0.018357282051829862,0.9226978076716978,0.05197897915981269
1648,0.0010137039382575959,0.3121006328182431,0.0007023080242615662,0.6861833552192378
1649,0.01971845686642502,0.3062398338021044,0.00975337862274603,0.6642883307087244
1650,0.07012901479153884,0.0037976908960888215,0.37875592473906605,0.5473173695733063
1651,6.135998499220203e-05,0.6211976562702703,0.00028563678624544974,0.37845534695849187
1652,0.0002306927911532745,0.7458550476065479,0.0017891505314269127,0.2521251090708719
1653,0.023248942208040656,0.9448061062494812,0.008469007583546543,0.023475943958931683
1654,1.4229950623988477e-05,0.01253946703229132,0.005450560999081838,0.9819957420180028
1655,0.00018441413555314208,0.8376165769275208,0.0004108212978806184,0.16178818763904554
1656,0.004109668234121076,0.8892592468150523,0.0323866352964495,0.07424444965437708
1657,0.016557943182913117,0.9721465517745244,0.0038116208638407064,0.007483884178721647
1658,0.0038589219467217266,0.24173583721218217,0.0031761313128143565,0.7512291095282818
1659,0.00020086837133074958,0.5824282376386518,0.0015057546325697353,0.41586513935744757
1660,6.799918701637415e-05,0.4946071404914004,0.0007870256338067364,0.5045378346877765
1661,0.0003299778337663032,0.6261896974870131,0.0035184946292182297,0.3699618300500023
1662,0.001600946352431359,0.4912905849567715,0.013068901630182457,0.4940395670606146
1663,0.00023642270275208528,0.5817718688191407,0.3938112910136861,0.0241804174644211
1664,0.0014397686233061854,0.37197976681945305,0.005394018411674483,0.6211864461455661
1665,0.045649690410591776,0.8602476165577004,0.04842620730141456,0.04567648573029348
1666,2.6969449299251414e-05,0.03677882306614673,0.0011030687910861588,0.9620911386934679
1667,0.00011989116351047502,0.8707769538890983,0.0008958864550448881,0.12820726849234643
1668,0.2496871101480414,0.7454332641562743,0.0018886794864723226,0.0029909462092120825
1669,0.00046025712088838236,0.8616348536149239,0.00021564985725037528,0.1376892394069374
1670,4.0741743315871814e-05,0.8324663609848699,0.0013797269700987042,0.16611317030171557
1671,0.039417600016745546,0.430854510012664,0.17634119306899415,0.35338669690159624
1672,0.0025296986298482893,0.5296579207846217,0.23689894002306458,0.2309134405624654
1673,0.00860433353628834,0.6247459612338009,0.00028915048958830626,0.36636055474032225
1674,3.749935752133172e-05,0.9851245592064916,0.0021106569578968662,0.012727284478090186
1675,7.735781908887855e-05,0.06959923206165229,0.36190735035756455,0.5684160597616942
1676,0.000451194125822704,0.9993103295049723,0.0002286979852376681,9.778383967428348e-06
1677,3.449260121555405e-05,0.9425143855263511,0.01692754062247161,0.040523581249961735
1678,0.00025758744767733426,0.4232039714774758,0.007463138003398099,0.5690753030714487
1679,0.0021855516802239236,0.9210912468366884,0.016649192976949036,0.06007400850613855
1680,0.0038354282258430106,0.9039612665387661,0.06854057625851588,0.023662728976874874
1681,5.256087170843948e-05,0.9770114153637718,0.0007727401551314625,0.022163283609388178
1682,0.0008879211858168614,0.8410048591179388,0.0020852005460850424,0.15602201915015954
1683,9.758352006079168e-05,0.5177639411844207,0.07564438110404138,0.40649409419147703
1684,0.0009179334965099128,0.9837421625058128,0.014587722437514584,0.0007521815601628734
1685,0.0005431337426628846,0.0002518468851833139,0.9983348178377572,0.0008702015343965408
1686,0.0004122369928966686,0.07705577114764076,0.00652112868642375,0.9160108631730389
1687,3.125334762858388e-05,0.8591188133395424,0.002120323337055195,0.1387296099757738
1688,0.0001745475156123184,0.8451417775681427,0.004629614790348626,0.1500540601258964
1689,7.81953893558986e-05,0.9303391897001323,0.016841849908688533,0.052740765001823176
1690,0.0021855516802239236,0.9210912468366884,0.016649192976949036,0.06007400850613855
1691,0.08587062799401159,0.8195378740654728,0.04785615800581138,0.04673533993470407
1692,8.511914355651564e-05,0.9114795836103766,0.008903192895870165,0.07953210435019673
1693,0.5535275933509548,0.08957094332346388,0.33006968145916055,0.026831781866420653
1694,0.00407272181730819,0.9821968219473671,0.007692186198969446,0.006038270036355229
1695,1.972780198256468e-05,0.9999308557068425,4.7396048140045625e-05,2.020443034567155e-06
1696,2.4637765436189686e-06,0.9958121841076228,0.00015940312406506903,0.004025948991768377
1697,0.0011245274781690059,0.9881215925567189,0.01074470311281827,9.176852293733666e-06
1698,0.000219983388414985,0.6305296018053261,0.05136746270520887,0.3178829521010502
1699,0.00020432302116196307,0.9301927179812097,0.004245278076328847,0.06535768092129952
1700,0.017075038410275516,0.9814790754785149,6.977503526549242e-05,0.0013761110759439804
1701,0.004679471367878236,0.425793129456688,0.0004090426149970698,0.5691183565604367
1702,0.004679471367878236,0.425793129456688,0.0004090426149970698,0.5691183565604367
1703,0.003137706886411914,0.4390823293344201,0.006516392033472052,0.551263571745696
1704,0.0017955727074566183,0.43606931971394336,0.004654565752616954,0.5574805418259832
1705,0.0017955727074566183,0.43606931971394336,0.004654565752616954,0.5574805418259832
1706,0.0018408947729112036,0.44707614899394876,0.004772051685003171,0.5463109045481369
1707,0.18790587261129735,0.07671250193409271,0.4196239994296584,0.3157576260249514
1708,0.0074097266323222884,0.013313391607902398,0.006596346654581149,0.9726805351051939
1709,0.003825796884407951,0.49617060579447486,0.0023888797023316026,0.49761471761878556
1710,0.002162375493223524,0.7910464861385582,0.001076529428374612,0.20571460893984375
1711,0.0018257982505968742,0.8094182656528649,0.001674935133041635,0.1870810009634966
1712,0.00211077477179831,0.6817934856199986,0.001468921502210949,0.3146268181059922
1713,0.001622410523420681,0.8157044301405091,0.0005671465368309738,0.18210601279923938
1714,0.006346010331653089,0.8897574701180699,0.0007848719998491617,0.10311164755042802
1715,0.011733026230228882,0.1372149804661198,0.007735285688475165,0.8433167076151762
1716,0.004021030209831024,0.4153075724109624,0.0016014175957986079,0.5790699797834079
1717,0.0032594350154167367,0.40057240379134756,0.001328369156060597,0.594839792037175
1718,0.0038825087811071917,0.9078513161413388,0.00037492162623566577,0.08789125345131832
1719,0.0025057631838762825,0.8927396644328459,0.0003293602063694368,0.1044252121769083
1720,0.004679471367878236,0.425793129456688,0.0004090426149970698,0.5691183565604367
1721,0.004017048412890152,0.08118720470138127,0.10515208637409781,0.8096436605116308
1722,0.017655751288546778,0.08087839958827177,0.039217760683799646,0.8622480884393817
1723,0.00977497771266755,0.8198527186358948,6.031146628589077e-05,0.170311992185152
1724,0.03256425681201808,0.5527842471945372,0.00046923608449913647,0.4141822599089455
1725,0.00693690255743105,0.7201715250333027,0.0011265764480595177,0.2717649959612067
1726,0.00693690255743105,0.7201715250333027,0.0011265764480595177,0.2717649959612067
1727,0.013985534729199481,0.9857834103140095,9.07023707007781e-05,0.00014035258609041353
1728,0.008461113734058919,0.6143470160239046,0.00028433755715621,0.3769075326848802
1729,0.06915517939127368,0.8280890427435837,0.010416393424601399,0.09233938444054092
1730,0.0007918972735418929,0.04207386290627862,0.7271743694719605,0.22995987034821905
1731,0.008461113734058919,0.6143470160239046,0.00028433755715621,0.3769075326848802
1732,0.0007083595761653076,0.20311151820391316,0.006150773461834155,0.7900293487580873
1733,0.0006412206591137954,0.14166310952103725,0.0009298588943355528,0.8567658109255134
1734,0.0006274581376280429,0.14080079243527868,0.0008475729520206239,0.8577241764750727
1735,0.0012453053510433712,0.3774057989435373,0.19860251258577255,0.42274638311964663
1736,0.0001624097451972172,0.002455100486708468,0.9029931326588007,0.0943893571092935
1737,7.075835374270917e-05,0.003097093363227024,0.9955325566840793,0.0012995915989510206
1738,0.00043476432798985926,0.20997317734433124,0.001406533628748259,0.7881855246989306
1739,0.004931266039025609,0.3873665713972009,0.0025739784408457555,0.6051281841229276
1740,0.006200069236734575,0.024386349399606527,0.9267024199921683,0.04271116137149046
1741,0.0015041290907838259,0.6509125879270591,0.006025686156928099,0.34155759682522896
1742,0.007021168862546007,0.728919837837344,0.001140261581146159,0.26291873171896374
1743,0.00693690255743105,0.7201715250333027,0.0011265764480595177,0.2717649959612067
1744,0.023073080829056385,0.5842840417683779,0.000375383382420031,0.3922674940201459
1745,0.02855637038304525,0.03721147311919182,0.9330594691334351,0.0011726873643279595
1746,0.0038825087811071917,0.9078513161413388,0.00037492162623566577,0.08789125345131832
1747,0.005072226790917688,0.743913145696162,0.0008758726135872934,0.2501387548993331
1748,0.002411271546141049,0.6279161279290703,0.0113401330067129,0.3583324675180757
1749,0.002793107273557285,0.8861882338970959,0.0006263758436231829,0.11039228298572362
1750,7.048837501961707e-05,0.9860626688279147,0.006022853823445343,0.007843988973620201
1751,0.2210674955201605,0.0054365630562655184,0.14499560428756245,0.6285003371360116
1752,0.007943908919325879,0.9918756283859305,0.0001768265847179869,3.636110025724033e-06
1753,0.04446467237216069,0.945782214053751,0.00261999077322898,0.0071331228008594235
1754,1.929175352025699e-05,0.8751631894537613,0.00045623045097442947,0.1243612883417441
1755,0.0005387074697584315,0.18958346083600625,0.005999757649584509,0.8038780740446508
1756,0.011375836627053515,0.9883295824840772,0.0002882049703323106,6.375918537044683e-06
1757,0.00026520190056086314,0.8958542221955523,0.07702926392833999,0.02685131197554671
1758,6.684335855115663e-05,0.9213109944211835,0.005728648426322983,0.07289351379394242
1759,0.00011643037506806047,0.41139593978865024,0.0018485599184060128,0.5866390699178756
1760,0.0012015909523119595,0.52300715218649,0.0009500335740276837,0.4748412232871705
1761,0.0014937931632684007,0.5787401490847051,0.0006811111716421948,0.41908494658038437
1762,0.0003024366794832894,0.18918578643401887,0.22343093444347417,0.5870808424430236
1763,0.06931830477962735,0.3368328007677746,0.013820701908629295,0.5800281925439688
1764,0.00015235877374463166,0.9026977548835067,0.0006174590097052495,0.09653242733304333
1765,0.00016724640688830155,0.9548518202391538,0.00019086519884786848,0.04479006815511008
1766,0.006950930684467248,0.9871051865944345,0.004078981830616138,0.001864900890482124
1767,0.0008139251427448451,0.9480490090247625,0.0004441855652022446,0.05069288026729033
1768,3.6492770084431535e-05,0.18200295353833265,0.0026942731338876844,0.8152662805576952
1769,0.0004291527766188681,0.4427392199559031,0.002009458303335846,0.5548221689641422
1770,3.7345940246021506e-05,0.497531292186551,0.001057410070493451,0.5013739518027095
1771,3.204862886643572e-05,0.9788532597051627,0.004429936558067494,0.01668475510790347
1772,1.699074603109646e-05,0.21927257147469784,0.0010781186029199992,0.7796323191763511
1773,0.016203305557412406,0.9551480258456775,0.00566919368577233,0.022979474911137786
1774,0.0001575040160281125,0.39561782470549867,0.0019991793755126577,0.6022254919029605
1775,0.2492412695770867,0.7402876818182648,0.002885202521292974,0.00758584608335565
1776,4.5221072368901324e-05,0.6759581122186653,0.003578583207947884,0.32041808350101775
1777,0.1775979013667144,0.400349099451385,0.3333428636387734,0.08871013554312729
1778,2.5345056209744225e-05,0.7294326607845972,0.0025461594553016277,0.2679958347038914
1779,0.0036113225328166655,0.91224454252879,0.04208099868690958,0.042063136251484
1780,5.7691524559461786e-05,0.728361893819607,0.0010320170295524999,0.27054839762628097
1781,0.00011161191743289398,0.9778787220099383,0.003200185771365956,0.018809480301262758
1782,0.00011695586865878449,0.6872925794147037,0.013786553235458814,0.2988039114811786
1783,0.009052563556506426,0.07278538056695803,0.9148429567728884,0.0033190991036472083
1784,0.0011781628013242298,0.9760171097660221,0.006647383790533155,0.01615734364212058
1785,0.005288784538238355,0.8479823221004947,0.06839782075446939,0.07833107260679742
1786,9.841481852101062e-06,0.8432207308543398,0.0012756375385563567,0.15549379012525183
1787,1.9052657060513545e-05,0.7093087048551681,0.0006578186121598158,0.29001442387561166
1788,0.0056749986980886395,0.38982729957274254,9.431503782495731e-05,0.6044033866913439
1789,0.001748782176643821,0.029190893136589957,0.9662726031386851,0.00278772154808108
1790,5.277063510425689e-05,0.9029054084120888,0.004772621657037111,0.09226919929576986
1791,0.047861266067568686,0.09369903353028622,0.0015539356725089296,0.8568857647296362
1792,0.12292792350506573,0.8609884513426801,0.0063077886932451244,0.009775836459009046
1793,6.115364131228587e-05,0.0012141551572601183,0.99824850826853,0.00047618293289764945
1794,0.003572384296933296,0.4937232267275746,0.49818717447453503,0.004517214500956869
1795,0.0005136002336813566,0.9993535460566718,0.00010329407668547467,2.9559632961267597e-05
1796,0.0009306461593900227,0.3413341494142166,0.0048448337509612045,0.6528903706754323
1797,0.00015644578425463905,0.9896874175075838,0.004579676215515285,0.005576460492646347
1798,0.07013922016177059,0.87552872950019,0.015100678365602804,0.03923137197243665
1799,0.0001377137558439707,0.10848214019891045,0.8906439106402216,0.0007362354050240161
1800,0.0008777410112742724,0.307266916207016,0.002316419820591672,0.689538922961118
1801,0.06346553205770897,0.005153423364160892,0.9302726570991101,0.0011083874790199576
1802,0.057521630238447134,0.942382885531468,4.77509001766493e-05,4.773332990852591e-05
1803,0.8563342803414548,0.12874388192951167,0.014192304104394855,0.0007295336246387431
1804,0.3495799469377895,0.6453668092840161,0.0037498802984913923,0.001303363479702899
1805,0.05752152326466771,0.9423811329688491,4.7750811373633016e-05,4.959295510976814e-05
1806,0.05752152326466771,0.9423811329688491,4.7750811373633016e-05,4.959295510976814e-05
1807,0.05752152326466771,0.9423811329688491,4.7750811373633016e-05,4.959295510976814e-05
1808,0.19613109891679706,0.80013167113772,2.0211040346910048e-05,0.003717018905135835
1809,0.05426604944066235,0.9456357501796725,5.030228651284558e-05,4.789809315262169e-05
1810,0.9603105095190292,0.031795531379897955,0.007867951532939415,2.6007568133264402e-05
1811,0.05752152326466771,0.9423811329688491,4.7750811373633016e-05,4.959295510976814e-05
1812,1.0119753633517348e-05,7.273592860137788e-05,0.0012921833679150562,0.9986249609498502
1813,0.0005864115883143796,0.07334176720192027,0.004964080836458811,0.9211077403733066
1814,0.0009546590496009713,0.08394957574917272,0.012615252239613737,0.9024805129616125
1815,3.1914528260693035e-05,0.0004833835746237468,0.00907756327436282,0.9904071386227526
1816,0.00029766819470052654,0.04121606625936494,0.04745182852752439,0.91103443701841
1817,0.0005140428136730494,0.0533970688474838,0.03426242860118546,0.9118264597376577
1818,0.00036142153175799973,0.061294535185531206,0.02943956888364418,0.9089044743990666
1819,0.00036142153175799973,0.061294535185531206,0.02943956888364418,0.9089044743990666
1820,0.00036142153175799973,0.061294535185531206,0.02943956888364418,0.9089044743990666
1821,0.8319529133298703,0.16397939472174083,0.0037451324904260674,0.0003225594579627275
1822,0.10123068070265019,0.5888032280306582,0.3025461960333751,0.007419895233316381
1823,0.013985534729199481,0.9857834103140095,9.07023707007781e-05,0.00014035258609041353
1824,0.0008033882621044866,0.416236396218174,0.0016782694292607643,0.5812819460904609
1825,0.0005178934424843812,0.016770566836251225,0.0016400260380344807,0.98107151368323
1826,7.107401614602812e-05,0.6348726681965735,0.006099055577250743,0.3589572022100297
1827,6.740780951071047e-05,0.5974377872628421,0.007952741133975144,0.394542063793672
1828,0.9534995266264271,0.021468905329899854,0.02406905581223049,0.0009625122314424674
1829,0.2485693452732558,0.7193141650908598,0.00974572336372941,0.02237076627215516
1830,0.0033057630172847923,0.04677062127755582,0.02724155303733169,0.9226820626678277
1831,0.0033057630172847923,0.04677062127755582,0.02724155303733169,0.9226820626678277
1832,0.017660520541072176,0.0020265383988272148,0.9477174191325808,0.03259552192751989
1833,0.0003674834951877835,0.0641942594470754,0.032134568498845474,0.9033036885588914
1834,3.435079733995333e-05,0.001401107546518239,0.003357198588478973,0.9952073430676627
1835,0.9225646854320071,0.020609877469414367,0.04718339027023733,0.009642046828341152
1836,0.013985534729199481,0.9857834103140095,9.07023707007781e-05,0.00014035258609041353
1837,0.3910925877767783,0.0846908349917961,0.5212452826107288,0.0029712946206968704
1838,0.013985608337696022,0.9857885986772833,9.070284808439404e-05,0.00013509013693648633
1839,0.00016078804567689475,0.9723373188706952,0.02528983726973466,0.00221205581389314
1840,0.1708787481444572,0.8206141996823022,0.0027634432490272406,0.005743608924213385
1841,0.1708787481444572,0.8206141996823022,0.0027634432490272406,0.005743608924213385
1842,0.1708787481444572,0.8206141996823022,0.0027634432490272406,0.005743608924213385
1843,0.006803867106389875,0.9013957464890882,0.027497610393775657,0.06430277601074635
1844,0.006803867106389875,0.9013957464890882,0.027497610393775657,0.06430277601074635
1845,0.025721069352089062,0.0014314799026949835,0.8274704241800344,0.14537702656518145
